geneid	baseMean	log2FoldChange	lfcSE	pvalue	padj
HIS92_RS21515	5.47554366834477	3.25077068438485e-08	0.0014426945046216	0.957279904243752	0.999876031817088
HIS92_RS21520	4.68315646555426	-4.99947942779797e-07	0.00144269415672459	0.541691647745227	0.999876031817088
HIS92_RS21525	4.33284742719727	5.55143726811629e-07	0.00144269425639115	0.474163666288273	0.999876031817088
HIS92_RS21530	32.7540152747927	1.56413714673146e-07	0.00144269356963731	0.876693142123371	0.999876031817088
HIS92_RS21535	2.74140731218421	9.88774116490831e-08	0.00144269473777725	0.835748915697693	0.999876031817088
HIS92_RS21540	9.80421682654038	-7.18194394059362e-07	0.0014426941796684	0.388577328496584	0.999876031817088
HIS92_RS21545	36.9746551732675	1.60380278068991e-07	0.00144269222456689	0.909793498059429	0.999876031817088
HIS92_RS21550	51.5214705305884	-5.11387185745848e-09	0.00144269127656553	0.998228638505816	0.999876031817088
HIS92_RS21555	25.794959505178	8.61549883214116e-08	0.00144269296801255	0.940791060814263	0.999876031817088
HIS92_RS21560	393.448220985693	-5.74047007092264e-07	0.00144268780326612	0.803739158418988	0.999876031817088
HIS92_RS21565	443.916394535943	-1.52473671994247e-07	0.001442693751091	0.880425004383691	0.999876031817088
HIS92_RS21570	23.9916849523565	-4.02943136735238e-07	0.00144269281709173	0.754335580759817	0.999876031817088
HIS92_RS21575	3.14849726619248	-1.95071061735338e-07	0.00144269458730099	0.735789584536571	0.999876031817088
HIS92_RS21580	160.338934764958	-6.47698833022711e-08	0.0014426922338618	0.966336555670933	0.999876031817088
HIS92_RS21585	1020.61753656986	-1.50724706433211e-07	0.0014426916236221	0.926352931689537	0.999876031817088
HIS92_RS21595	7.92844502267819	8.30104070181993e-07	0.00144269385852033	0.389288526202263	0.999876031817088
HIS92_RS21600	70.5441428962619	7.15720823481277e-07	0.00144269371423236	0.475584038483296	0.999876031817088
HIS92_RS21605	3.90351776374246	3.63190171705292e-07	0.00144269464396282	0.504845619159769	0.999876031817088
HIS92_RS21615	13.9606724968914	1.70459400024935e-07	0.00144269325945202	0.878480195752226	0.999876031817088
HIS92_RS21620	10.0966088811538	-1.28912765583627e-06	0.00144269433459278	0.129802920605479	0.999876031817088
HIS92_RS21630	2028.92377744393	1.63046050921659e-06	0.00144269104789853	0.360789650695634	0.999876031817088
HIS92_RS21635	9.04174226364479	1.31191257156622e-07	0.00144269357594756	0.897792414124483	0.999876031817088
HIS92_RS21640	49.3856972743688	1.01369500756471e-06	0.00144269079591627	0.569312035109333	0.999876031817088
HIS92_RS21645	448.75241928171	1.01511814210107e-06	0.00144269094222785	0.56118418542798	0.999876031817088
HIS92_RS21655	40.2935580015024	2.23301519964521e-07	0.00144269090064068	0.895097005105753	0.999876031817088
HIS92_RS21660	31.6507623430265	6.95985144486835e-07	0.00144269147114511	0.665723452084896	0.999876031817088
HIS92_RS21665	100.840533477257	-2.46964185027318e-06	0.001442688418613	0.295446389542663	0.999876031817088
HIS92_RS21670	25.2392569470806	9.78110549982448e-07	0.00144269414153712	0.264319692892479	0.999876031817088
HIS92_RS21675	55.4633876365497	-5.58480535563978e-07	0.0014426918936049	0.713411023024166	0.999876031817088
HIS92_RS21690	21.5353716877314	-1.97333472839291e-07	0.00144269393427486	0.828327889567814	0.999876031817088
HIS92_RS21695	35.4285743052226	-1.89654147414454e-07	0.00144269431675498	0.797314241361317	0.999876031817088
HIS92_RS21700	216.666017634537	-3.34962020919824e-07	0.00144268831556915	0.881340071760584	0.999876031817088
HIS92_RS21705	345.211773439866	-3.72537861490793e-08	0.00144269379399736	0.97138391216734	0.999876031817088
HIS92_RS21710	396.195025987896	8.85354791767119e-08	0.0014426932846361	0.934045436412854	0.999876031817088
HIS92_RS21715	513.087241399963	-1.13769402303734e-06	0.00144268423066559	0.687769074705223	0.999876031817088
HIS92_RS21720	4452.43724502591	-1.24474769048631e-07	0.00144269202278579	0.936922373080513	0.999876031817088
HIS92_RS21725	1055.11437871256	-1.73365902433849e-07	0.00144269166173203	0.913889764679584	0.999876031817088
HIS92_RS21730	1055.28615052711	-2.1741716749115e-07	0.0014426913002873	0.897875756309206	0.999876031817088
HIS92_RS21735	437.250719357472	-3.48189010192713e-07	0.0014426906741433	0.846823272097567	0.999876031817088
HIS92_RS21740	284.308391519877	-5.39878013576976e-07	0.00144269008728244	0.77775462316221	0.999876031817088
HIS92_RS21745	274.26122628802	-4.00574020056439e-07	0.00144269014236655	0.833023423897159	0.999876031817088
HIS92_RS21750	354.604769190577	-2.20271941053756e-07	0.00144269166657468	0.889345603298442	0.999876031817088
HIS92_RS21755	350.903446976263	-2.85477466574616e-08	0.00144269225644315	0.985343825946295	0.999876031817088
HIS92_RS21760	1200.26482875559	-2.19472233224342e-07	0.00144269355060981	0.835726384242166	0.999876031817088
HIS92_RS21765	555.883960897669	-2.1020981720639e-07	0.00144269383368591	0.824892388733524	0.999876031817088
HIS92_RS21770	877.24423979158	-1.10258941903023e-07	0.00144269391500353	0.904647060524957	0.999876031817088
HIS92_RS21775	354.816672472485	-8.89497556904326e-08	0.00144269379915447	0.927184537498345	0.999876031817088
HIS92_RS21780	290.933212074926	-1.68232405830231e-08	0.00144269370686764	0.988583136096747	0.999876031817088
HIS92_RS21785	118.337144734745	-4.87155064370833e-08	0.00144269354863386	0.964203287339677	0.999876031817088
HIS92_RS21790	112.636113612853	-5.53966001098951e-07	0.00144269217686033	0.703857662066715	0.999876031817088
HIS92_RS21795	132.201267926491	-6.98859325839609e-07	0.00144269228744262	0.626673661403462	0.999876031817088
HIS92_RS21800	1777.53382168235	-1.5690677970878e-07	0.00144268875553249	0.943579820969053	0.999876031817088
HIS92_RS21805	1293.40435552723	3.60596581272047e-08	0.00144268770366169	0.986286274201745	0.999876031817088
HIS92_RS21810	657.655606091724	-2.05517814177393e-07	0.00144268753237595	0.931231718597475	0.999876031817088
HIS92_RS21815	1142.62764998822	-1.90813012454755e-07	0.00144268875275988	0.931024329092218	0.999876031817088
HIS92_RS21820	345.364997413868	-4.22128748406221e-07	0.00144269003676267	0.826095100606331	0.999876031817088
HIS92_RS21825	797.719281799913	-3.92046791144408e-07	0.00144269234202005	0.782928360432375	0.999876031817088
HIS92_RS21830	543.144552531685	-2.9039327778182e-07	0.00144269310993295	0.808189383517169	0.999876031817088
HIS92_RS21835	951.933166423145	-3.784274759027e-07	0.00144269320186675	0.74516637698041	0.999876031817088
HIS92_RS21840	335.703405032212	-1.96318920356913e-07	0.00144269323125411	0.865660774482228	0.999876031817088
HIS92_RS21845	349.951843447513	-3.19245150785243e-07	0.00144269348889174	0.767139834075213	0.999876031817088
HIS92_RS21850	1314.61601095	-8.79667330861946e-08	0.00144269405218362	0.921549045194027	0.999876031817088
HIS92_RS21855	124.564848450868	-8.7061054190546e-08	0.00144268262433738	0.978376206921065	0.999876031817088
HIS92_RS21860	3445.07009322096	-5.2716000190017e-08	0.00144269457438389	0.932272817777258	0.999876031817088
HIS92_RS21865	30.3411109117307	2.3947122451222e-07	0.00144269330304299	0.829510007970373	0.999876031817088
HIS92_RS21870	20518.2149976027	-1.70389097678222e-08	0.00144269457550117	0.967266521259981	0.999876031817088
HIS92_RS21875	393.018338868229	9.2311485165297e-09	0.00144269090548282	0.994600153482834	0.999876031817088
HIS92_RS21880	222.67588556633	-4.86467488722991e-07	0.00144269122399909	0.772444709696101	0.999876031817088
HIS92_RS21885	1061.04861460678	-5.0416394913307e-07	0.00144269010658587	0.790722547799295	0.999876031817088
HIS92_RS21890	262.106919752917	-2.69017525844488e-07	0.00144269120396322	0.873147729474817	0.999876031817088
HIS92_RS21895	291.539879351058	-4.91070206679545e-07	0.00144268971036448	0.80419729848689	0.999876031817088
HIS92_RS21900	452.505658495746	2.94635015486037e-08	0.00144268910474567	0.987477225114336	0.999876031817088
HIS92_RS21905	290.330162675526	-6.70033936707665e-07	0.00144268715177861	0.78109480946485	0.999876031817088
HIS92_RS21910	622.951452506255	-3.49311681019161e-08	0.00144268894449664	0.988242360831822	0.999876031817088
HIS92_RS21915	598.953014499222	-6.03370569850055e-07	0.00144268942037057	0.767575725758638	0.999876031817088
HIS92_RS21920	1409.82639475354	2.74041132803349e-07	0.00144268667989448	0.909958837758313	0.999876031817088
HIS92_RS21925	1603.20998195267	-1.07997926378399e-07	0.00144268871180695	0.96170080511287	0.999876031817088
HIS92_RS21930	803.194553213758	2.85658942411469e-07	0.00144268919372333	0.887602961609018	0.999876031817088
HIS92_RS21935	6.57004395240946	3.13588926705928e-08	0.00144269415446538	0.974339077883436	0.999876031817088
HIS92_RS21940	22.2851343777529	-5.60369346371741e-07	0.00144269289959799	0.656967341846819	0.999876031817088
HIS92_RS21945	42.0106662823032	-1.4367332326709e-07	0.00144269049747469	0.938274119171272	0.999876031817088
HIS92_RS21950	46.4603975612136	4.18220786216389e-07	0.00144269096032916	0.80717024466665	0.999876031817088
HIS92_RS21955	13.4565973895073	8.67475071138368e-08	0.00144269375507222	0.926599390196362	0.999876031817088
HIS92_RS21960	8.49713216629315	-5.84187265521504e-10	0.00144269401964167	0.996221048889401	0.999876031817088
HIS92_RS21965	25.0972113022457	-1.0417540248241e-06	0.00144269274613713	0.438040713576858	0.999876031817088
HIS92_RS21970	10.8833434313666	-1.80941270274272e-06	0.00144269435094485	0.0589411136655842	0.999876031817088
HIS92_RS21975	5.6645560836721	-1.43488921363396e-07	0.00144269442075966	0.824051004456514	0.999876031817088
HIS92_RS21985	12.790027033529	2.82308761622172e-07	0.00144269319031399	0.807635470085335	0.999876031817088
HIS92_RS21990	29.1799592089307	5.40743739171209e-07	0.00144269095352973	0.754044975325352	0.999876031817088
HIS92_RS21995	44.6604720688865	-4.11759893438555e-08	0.00144269326632189	0.972905638090619	0.999876031817088
HIS92_RS22000	2.79455856477619	4.29593420622268e-07	0.00144269459894488	0.462031253493202	0.999876031817088
HIS92_RS22015	4.07555363927595	7.74483736070632e-07	0.00144269464794135	0.202382485477555	0.999876031817088
HIS92_RS22020	2.84334160301702	-1.25391484813129e-07	0.00144269462833367	0.812335534711519	0.999876031817088
HIS92_RS22025	6.57254725374618	-4.5812710324915e-07	0.00144269415902225	0.570437903406809	0.999876031817088
HIS92_RS22030	85.4065086728715	5.1985696174218e-07	0.00144269193647362	0.730549487106518	0.999876031817088
HIS92_RS22040	9.46505890886978	-1.89625674247888e-07	0.00144269433932008	0.796505633769534	0.999876031817088
HIS92_RS22045	8.52109495467455	8.28513503018932e-08	0.00144269425477157	0.910167173964692	0.999876031817088
HIS92_RS22050	20.9817827776355	-1.64769058484353e-06	0.00144269416720703	0.0968759702344607	0.999876031817088
HIS92_RS22055	5.7480659946308	-2.20101119303294e-07	0.0014426941048159	0.791618012556246	0.999876031817088
HIS92_RS22060	61.6407459321453	-1.37041120399514e-08	0.00144269284967483	0.992183210211346	0.999876031817088
HIS92_RS22065	17.3657797194001	-2.43947842367584e-07	0.00144269275820709	0.849970586611773	0.999876031817088
HIS92_RS22070	3.74534550630993	3.18605555862259e-07	0.00144269443827931	0.630155979265581	0.999876031817088
HIS92_RS22075	5.10127638506712	-1.43962848348559e-07	0.00144269417319061	0.857967298867468	0.999876031817088
HIS92_RS22080	31.5481373868271	1.60906861945046e-07	0.00144269236473783	0.908141012471556	0.999876031817088
HIS92_RS22085	3.61172953988729	2.22896305682015e-07	0.00144269458200472	0.706832744183723	0.999876031817088
HIS92_RS22095	2.82513607437304	8.05760416074137e-08	0.00144269461927564	0.888075813414035	0.999876031817088
HIS92_RS22125	14.0637882534171	2.96209837714717e-08	0.00144269331696394	0.977025020067414	0.999876031817088
HIS92_RS22135	10.7743985244456	-2.42800226352361e-07	0.0014426933041609	0.829434536008329	0.999876031817088
HIS92_RS22140	19.5747328167748	-4.7040893701442e-07	0.00144269299266422	0.70261852597504	0.999876031817088
HIS92_RS22145	2305.23067304922	1.02171483418305e-06	0.00144268995600317	0.597747508576131	0.999876031817088
HIS92_RS22150	5.98036456980047	-3.19259707359898e-07	0.00144269414779559	0.697321951356026	0.999876031817088
HIS92_RS22160	457.766797928361	-4.37641220533055e-07	0.00144268696012656	0.858330795982255	0.999876031817088
HIS92_RS22165	12.6648296950142	-8.44792175467465e-08	0.00144269474654389	0.858625633444425	0.999876031817088
HIS92_RS22175	152.527794219028	4.77059206909556e-07	0.00144268881013651	0.821718614586131	0.999876031817088
HIS92_RS22180	344.212306299972	2.1887205312591e-06	0.00144268487543108	0.436259624628726	0.999876031817088
HIS92_RS22185	8.63610810948073	-3.11444856780793e-07	0.00144269397998991	0.726632519671241	0.999876031817088
HIS92_RS22190	51.2287584159584	-1.14906331554199e-07	0.00144269278464899	0.930708903159991	0.999876031817088
HIS92_RS22195	112.756516249044	-3.62916918312095e-07	0.00144269220842457	0.801913750404444	0.999876031817088
HIS92_RS22200	157.357313049285	-5.37318058101703e-07	0.00144268819702873	0.810944364896153	0.999876031817088
HIS92_RS22205	22.2276508766929	-1.44623041861719e-08	0.00144269289440678	0.991442962262064	0.999876031817088
HIS92_RS22210	37.1924845981001	4.39960234433985e-07	0.00144269209651274	0.762077604354426	0.999876031817088
HIS92_RS22215	52.9029364944872	9.61894282497782e-07	0.00144268938306706	0.637241561426026	0.999876031817088
HIS92_RS22225	7.84959195982927	-8.57052957267817e-08	0.00144269362256229	0.933985976952243	0.999876031817088
HIS92_RS22235	19.4975905156738	3.99839824690104e-08	0.00144269322562834	0.970899216521014	0.999876031817088
HIS92_RS22240	73.9887333577545	2.93317091861361e-07	0.00144269192859496	0.845206600448968	0.999876031817088
HIS92_RS22245	73.3860444197978	-1.37939088639547e-06	0.00144268933405414	0.510115198068464	0.999876031817088
HIS92_RS22250	159.413951405491	3.82071250851314e-07	0.00144269314683928	0.741979921599493	0.999876031817088
HIS92_RS22255	83.2237985587809	3.22889442218126e-07	0.00144269329350865	0.772436413098764	0.999876031817088
HIS92_RS22260	47.3458328413688	2.15050111905213e-07	0.00144269285038549	0.861412402805342	0.999876031817088
HIS92_RS22265	64.5737341383464	4.6696856012987e-07	0.00144269319625024	0.686184356688159	0.999876031817088
HIS92_RS22270	11.6461922158957	-1.35623448070551e-07	0.00144269379746985	0.886911947793062	0.999876031817088
HIS92_RS22275	34.1725582886314	7.84973359844328e-07	0.00144269254058848	0.564238133297586	0.999876031817088
HIS92_RS22280	13.0693745582056	-2.51136476657418e-08	0.00144269397843427	0.978288819692117	0.999876031817088
HIS92_RS22285	16.0357834701451	-5.68513134772555e-07	0.00144269354614889	0.593544189571334	0.999876031817088
HIS92_RS22290	29.56432489663	1.77543516199674e-07	0.00144269327475507	0.87331782127104	0.999876031817088
HIS92_RS22305	1775.58017772209	-2.80680574893935e-08	0.00144269314879735	0.984257635870157	0.999876031817088
HIS92_RS22310	2067.10112741848	-3.22756644962424e-08	0.00144269329002121	0.980255125611581	0.999876031817088
HIS92_RS22315	1345.60513747281	-1.64991004775156e-07	0.00144269315431366	0.890858747395331	0.999876031817088
HIS92_RS22320	111.007369267937	-1.49290235023369e-07	0.00144269257957033	0.911946779365139	0.999876031817088
HIS92_RS22325	124.2875332298	2.12800522531405e-07	0.00144269170829656	0.88877920806486	0.999876031817088
HIS92_RS22330	318.961873345859	-7.51819522945427e-07	0.00144268739602389	0.751642987896795	0.999876031817088
HIS92_RS22335	12.0838988188525	-1.69198815348617e-07	0.00144269410770715	0.843059050610384	0.999876031817088
HIS92_RS22340	119.633285235383	-4.9763082311362e-07	0.00144269341207863	0.652960925371436	0.999876031817088
HIS92_RS22345	100.866149699581	-2.37228888698551e-06	0.00144268831693312	0.315604636003557	0.999876031817088
HIS92_RS22350	60.0767266216316	-7.05467300255823e-07	0.00144269183819414	0.648546785585326	0.999876031817088
HIS92_RS22355	7.75980537351197	-2.09731757340924e-07	0.00144269415645047	0.796463529946987	0.999876031817088
HIS92_RS22360	6.43874924656282	-6.90252717661568e-07	0.00144269416146352	0.410358824064966	0.999876031817088
HIS92_RS22365	18.8493739977808	-2.96411065695456e-08	0.00144269263453705	0.982281777690782	0.999876031817088
HIS92_RS22370	16.4990009439492	7.97447192297844e-09	0.00144269324083156	0.993330457971816	0.999876031817088
HIS92_RS22375	17.2818723883261	6.612385083926e-07	0.00144269294252752	0.595596880740787	0.999876031817088
HIS92_RS22385	254.886165272361	5.87927332920189e-08	0.00144269320882936	0.954121293883649	0.999876031817088
HIS92_RS22390	33.586861658938	-1.69357177577214e-07	0.00144269042309846	0.927414184483643	0.999876031817088
HIS92_RS22395	117.890286600972	2.07391231265433e-07	0.00144268964228344	0.915021730620888	0.999876031817088
HIS92_RS22400	73.2517063839551	3.98469482300215e-07	0.00144269032429502	0.828730383810758	0.999876031817088
HIS92_RS22405	38.5348119648927	-6.64913678903998e-07	0.00144269115591794	0.694643384880702	0.999876031817088
HIS92_RS22410	330.404398340445	-4.47242714991343e-07	0.00144268806999973	0.844329420333971	0.999876031817088
HIS92_RS22415	22.3936580786497	1.87984727734767e-07	0.00144269233094633	0.891508220759032	0.999876031817088
HIS92_RS22420	52.5994098069104	-2.47937930868897e-07	0.00144269285451369	0.845302679576431	0.999876031817088
HIS92_RS22425	3.25200064434448	2.8703472067717e-08	0.00144269463256797	0.953781467144886	0.999876031817088
HIS92_RS22430	8.66259357288518	-3.17135407591548e-09	0.00144269388228846	0.998546703124184	0.999876031817088
HIS92_RS22435	7.82147535099979	-2.14152880480807e-07	0.00144269407616097	0.801785188896615	0.999876031817088
HIS92_RS22440	252.836788993274	2.34278685080312e-06	0.00144268698660254	0.35733245252635	0.999876031817088
HIS92_RS22445	130.225454834655	6.83761404292075e-07	0.00144269084646027	0.696563924967652	0.999876031817088
HIS92_RS22450	650.621787088299	6.14932237189589e-07	0.00144269363787199	0.545982287177451	0.999876031817088
HIS92_RS22460	75.118126549729	1.82112457249575e-07	0.00144268928261751	0.926828354107435	0.999876031817088
HIS92_RS22465	8.57743269789224	1.17294204847695e-06	0.00144269417309539	0.189334406864794	0.999876031817088
HIS92_RS22470	8.83126775867504	-4.15706824275463e-07	0.00144269348582803	0.700301767624056	0.999876031817088
HIS92_RS22475	157.268491272887	-1.97275492905985e-07	0.00144269351836054	0.856345252196763	0.999876031817088
HIS92_RS22485	11.4952260232499	-2.5033503859921e-07	0.00144269403752975	0.768396591183388	0.999876031817088
HIS92_RS22490	34.4447897094825	-4.41613870417429e-07	0.00144269393122881	0.627232101358765	0.999876031817088
HIS92_RS22495	5.37801681917748	8.96420382655846e-08	0.00144269470877115	0.859493679333871	0.999876031817088
HIS92_RS22500	20.088386700167	-3.73450169620103e-07	0.00144269396396454	0.676667650968512	0.999876031817088
HIS92_RS22505	39.1647800167069	-5.72992321987718e-07	0.00144269400616963	0.52192804814546	0.999876031817088
HIS92_RS22510	25.1032579505395	-6.96075762222745e-07	0.00144269372833417	0.490508023080717	0.999876031817088
HIS92_RS22520	14.3048714349628	8.74087976288454e-07	0.00144269342809157	0.435172418210076	0.999876031817088
HIS92_RS22530	6.40645351604786	-6.59821398829099e-07	0.00144269437827262	0.374145755288268	0.999876031817088
HIS92_RS22535	71.8397824740009	1.23932161694311e-06	0.00144268865251718	0.57013201375281	0.999876031817088
HIS92_RS22540	19.4919292518669	-6.61784353044586e-07	0.00144269287260433	0.605723594992231	0.999876031817088
HIS92_RS22545	167.817047839204	-3.78256102774318e-07	0.00144268341368057	0.897529272136925	0.999876031817088
HIS92_RS22550	48.8174602726745	-1.10871208048775e-06	0.00144269097037034	0.530128980631133	0.999876031817088
HIS92_RS22555	26.9590441742812	2.75494740878149e-07	0.00144269148243486	0.862430935072121	0.999876031817088
HIS92_RS22560	82.4296158418893	5.84921781114526e-07	0.00144269090058671	0.736130238842435	0.999876031817088
HIS92_RS22575	1620.31083634093	-2.58720222549988e-07	0.00144269005290773	0.892545704124084	0.999876031817088
HIS92_RS22580	316.10135418597	8.73202923011652e-08	0.00144268824634639	0.96752985572608	0.999876031817088
HIS92_RS22590	13.0193298937816	-9.50895669290796e-07	0.00144269363073507	0.370603197045184	0.999876031817088
HIS92_RS22595	35.1456583240472	-1.39813824653526e-06	0.00144269189381657	0.37859586693235	0.999876031817088
HIS92_RS22600	34.1960251112518	-9.14997902735464e-08	0.00144269181339564	0.954605758907235	0.999876031817088
HIS92_RS22605	89.8496040247477	1.9315240114435e-07	0.00144269167070491	0.899929260149138	0.999876031817088
HIS92_RS22610	918.419352589393	-1.12597734976062e-06	0.00144268837205887	0.614955733485163	0.999876031817088
HIS92_RS22620	17.1364879205705	3.9464286000714e-07	0.00144269347868364	0.714569872714283	0.999876031817088
HIS92_RS22625	1340.85975913303	4.95477679216313e-07	0.00144269214833686	0.731569477948573	0.999876031817088
HIS92_RS22630	232.006872622211	-2.96855611411487e-08	0.00144269473440976	0.945981226296869	0.999876031817088
HIS92_RS22635	250.470196245256	-1.93414440468688e-08	0.00144269473316068	0.966576341651458	0.999876031817088
HIS92_RS22640	44.5705599538538	7.04641664373242e-08	0.00144269459585494	0.902996868210021	0.999876031817088
HIS92_RS22645	27.7386532950853	-3.99932190340654e-07	0.00144269241164466	0.773438660408121	0.999876031817088
HIS92_RS22650	41.5342694246299	-7.83240467225178e-07	0.00144269101993759	0.651626920511117	0.999876031817088
HIS92_RS22655	52.4987446006438	-4.29997226512782e-07	0.00144269161550313	0.785735249454715	0.999876031817088
HIS92_RS22660	28.4348421352205	-1.2009998945317e-06	0.00144269160542806	0.462403441421066	0.999876031817088
HIS92_RS22665	15.4487433845488	1.53227657905582e-06	0.00144269298627514	0.250035996901353	0.999876031817088
HIS92_RS22670	35.6712552237377	5.70912388936966e-07	0.00144269220773475	0.691927550278717	0.999876031817088
HIS92_RS22675	56.0012206101752	-2.27789159349343e-07	0.00144269306071677	0.852560634309556	0.999876031817088
HIS92_RS22680	125.684777838065	-1.14525887993941e-06	0.00144268731075354	0.633740862819406	0.999876031817088
HIS92_RS22685	211.415119064563	-1.16197168255396e-07	0.00144268933319679	0.956337504087504	0.999876031817088
HIS92_RS22690	126.099791877732	1.16384941378145e-06	0.00144268604708073	0.651434858477581	0.999876031817088
HIS92_RS22695	150.274748169447	4.24505527240376e-07	0.00144268900780663	0.838217034732205	0.999876031817088
HIS92_RS22700	51.7435393979059	2.02988833496718e-08	0.00144269243739821	0.984770382342376	0.999876031817088
HIS92_RS22705	41.9651528805099	-8.20938264842719e-08	0.00144269197506326	0.957266436924958	0.999876031817088
HIS92_RS22710	53.0449000072236	-2.52080224871441e-07	0.0014426927769303	0.845868346612326	0.999876031817088
HIS92_RS22715	226.893567158121	-5.25704519761509e-07	0.00144269206247824	0.723972800181882	0.999876031817088
HIS92_RS22720	84.2416429663581	-1.45536969256879e-06	0.00144269127444715	0.401239468196357	0.999876031817088
HIS92_RS22735	5.7515695453441	3.8900519545915e-07	0.00144269433763608	0.594373244536035	0.999876031817088
HIS92_RS22740	5.93275027472606	-1.97578227470429e-07	0.00144269443999067	0.773375231860394	0.999876031817088
HIS92_RS22745	41.4710764228398	-7.23848218929344e-07	0.00144269237960456	0.608417042091979	0.999876031817088
HIS92_RS22750	118.155413605313	1.34212762217812e-06	0.00144269285385704	0.316233746847462	0.999876031817088
HIS92_RS22755	6.65394595829889	-7.62810253551739e-07	0.00144269408800442	0.383282217962418	0.999876031817088
HIS92_RS22765	376.34560293631	1.88980917354273e-07	0.00144268604318895	0.940064331909566	0.999876031817088
HIS92_RS22770	60.2821887954757	9.42223927023911e-07	0.00144269100521618	0.586153531377748	0.999876031817088
HIS92_RS22775	68.222489565074	-2.80274214661248e-06	0.00144269028325087	0.183964361813027	0.999876031817088
HIS92_RS22780	24.1050056630957	-8.81316451954578e-08	0.00144269240549431	0.950543819165569	0.999876031817088
HIS92_RS22785	111.147911682684	6.11554428222209e-07	0.00144268989199923	0.751060083024225	0.999876031817088
HIS92_RS22790	73.1351003445269	-1.72405439793676e-06	0.00144268990075299	0.393658656259521	0.999876031817088
HIS92_RS22795	89.1250031701595	-1.57423552986204e-06	0.00144269376157648	0.159479842595514	0.999876031817088
HIS92_RS22800	34.2958421557583	-1.4887771519213e-06	0.00144269336503144	0.223271164959353	0.999876031817088
HIS92_RS22805	35.5697372989823	7.58248101595021e-07	0.00144269282821351	0.556595512314304	0.999876031817088
HIS92_RS22810	34.8864137378455	5.11348200067552e-07	0.00144269157628445	0.747100069458533	0.999876031817088
HIS92_RS22820	3.20446070598186	2.13728364534889e-08	0.00144269446152944	0.971336015939718	0.999876031817088
HIS92_RS22825	4.55152219940344	-2.48641851647864e-07	0.00144269440909183	0.717665392066501	0.999876031817088
HIS92_RS22830	39.6514927119065	2.8623238238483e-07	0.00144269269965784	0.825904917155755	0.999876031817088
HIS92_RS22835	29.7122942215454	3.11797364302812e-07	0.00144269341502599	0.773290313819357	0.999876031817088
HIS92_RS22840	958.92254892216	-1.82846117250265e-06	0.00144268388981746	0.53133872217691	0.999876031817088
HIS92_RS22845	4.0438848831458	6.79695822453229e-07	0.0014426942894554	0.381585546641279	0.999876031817088
HIS92_RS22850	251.623014526771	-1.04433311682895e-07	0.00144269256541819	0.941108245465645	0.999876031817088
HIS92_RS22855	6.00802372564515	4.31511670864398e-07	0.00144269440630447	0.531247538616006	0.999876031817088
HIS92_RS22875	8.38251950127027	8.39413929610101e-07	0.00144269394551447	0.370617016100864	0.999876031817088
HIS92_RS22880	22.4505417805912	1.92413773207257e-08	0.00144269326072962	0.983714378760013	0.999876031817088
HIS92_RS22885	4.20274805195666	-1.04445053878278e-06	0.00144269450916114	0.150970216132056	0.999876031817088
HIS92_RS22900	197.541147989548	1.05900685743866e-06	0.00144269350237261	0.343239103040269	0.999876031817088
HIS92_RS22905	23.073807646424	-4.80117498973246e-07	0.00144269292697886	0.701093469181267	0.999876031817088
HIS92_RS22910	773.290811986782	3.80743594495535e-08	0.00144269430763735	0.953878620720837	0.999876031817088
HIS92_RS22915	961.42477695492	7.47333318452612e-08	0.0014426943897588	0.905063618184272	0.999876031817088
HIS92_RS22920	904.436333059462	5.71929467226341e-08	0.00144269435507644	0.926909023276666	0.999876031817088
HIS92_RS22925	880.540260711141	1.46677568011616e-07	0.00144269435641222	0.828245328111434	0.999876031817088
HIS92_RS22930	2.03428354107854	-1.57724286396754e-07	0.001442694835725	0.698361562531567	0.999876031817088
HIS92_RS22935	14.9972835964426	-3.30559828263389e-07	0.00144269312177586	0.783323084136357	0.999876031817088
HIS92_RS22940	7.39025973131449	1.51969589905172e-07	0.00144269417595255	0.849821989665415	0.999876031817088
HIS92_RS22955	4.04803785297374	-5.31162625349331e-07	0.00144269437340511	0.464491776907772	0.999876031817088
HIS92_RS22960	132.417743921595	-5.01153283100285e-08	0.00144269104132985	0.978321449209309	0.999876031817088
HIS92_RS22965	116.812006785117	1.6938932505136e-06	0.00144268563023866	0.524847984009486	0.999876031817088
HIS92_RS22970	21.812147477537	3.73695415277472e-07	0.00144269328057005	0.74095365812745	0.999876031817088
HIS92_RS22975	185.108544903831	8.19065928247274e-07	0.00144269086664734	0.640452382952968	0.999876031817088
HIS92_RS22980	130.265341494249	1.89611163774095e-07	0.0014426855460264	0.940396989680429	0.999876031817088
HIS92_RS22985	12.4066587496313	-7.86668448937212e-08	0.00144269359000978	0.940617210700053	0.999876031817088
HIS92_RS22990	18461.2223159684	-1.52493802074355e-06	0.00144268125498673	0.63562840268054	0.999876031817088
HIS92_RS22995	172.188884483418	-2.21505159896017e-07	0.00144269019671852	0.906649185403793	0.999876031817088
HIS92_RS23000	285.392120012787	1.52619905458002e-06	0.00144268926300487	0.468138200940877	0.999876031817088
HIS92_RS23005	111.849200441831	-1.15220628594311e-06	0.00144268932261183	0.579905912049153	0.999876031817088
HIS92_RS23010	172.849892207384	8.06233525813946e-07	0.00144269062053529	0.653790319527631	0.999876031817088
