geneid	baseMean	log2FoldChange	lfcSE	pvalue	padj
HIS92_RS14150	21692.2338462356	0.00459045311576283	0.102529175648997	0.767294927586238	0.99928875542119
HIS92_RS14155	24049.5317561349	0.00328960300129978	0.102424639135482	0.833021074022233	0.99928875542119
HIS92_RS14160	17238.3840526466	0.00407890901231952	0.10202134182788	0.821852557662527	0.99928875542119
HIS92_RS14165	33034.389794863	0.00619460648791799	0.102357218174896	0.719480218816044	0.99928875542119
HIS92_RS14170	8718.78713147953	0.00478491760422139	0.102229319814329	0.78243235915922	0.99928875542119
HIS92_RS14175	20468.7767762142	0.00738067925664872	0.102364511496543	0.679351167676913	0.99928875542119
HIS92_RS14180	68999.9731211359	0.00865940449819044	0.102005533840548	0.669500345555944	0.99928875542119
HIS92_RS14185	29410.9114015363	0.00506685790138875	0.102013078418169	0.784395445019797	0.99928875542119
HIS92_RS14190	39271.4045347094	0.00500375723288317	0.10212234223283	0.780270203744696	0.99928875542119
HIS92_RS14195	8449.45243315012	0.0028410558196868	0.10216842147209	0.866857527138559	0.99928875542119
HIS92_RS14200	2097.70190481505	0.000790199918605203	0.102058540991425	0.962107435305005	0.99928875542119
HIS92_RS14205	25254.3452438395	0.00243334779444982	0.101866112024371	0.894213808762775	0.99928875542119
HIS92_RS14210	15132.0335833907	0.00748926383565506	0.102031185653614	0.701972351968885	0.99928875542119
HIS92_RS14215	57205.3158075743	0.006691702702765	0.101340632708785	0.76253596808612	0.99928875542119
HIS92_RS14220	12932.9993741334	0.00825476357206989	0.101633193472935	0.703704292410862	0.99928875542119
HIS92_RS14225	516.321526185468	0.004504835367973	0.10232679213474	0.773833858861127	0.99928875542119
HIS92_RS14230	501.78543389624	0.00144479354212571	0.101926166819265	0.935164937780159	0.99928875542119
HIS92_RS14235	415.505387930723	0.0183133753407871	0.102550518972276	0.469897806201971	0.99928875542119
HIS92_RS14240	735.084880508803	0.00970612671624356	0.102304017180533	0.620856630295367	0.99928875542119
HIS92_RS14245	7708.91921636819	-0.00197202765056574	0.102557947368435	0.896912383327293	0.99928875542119
HIS92_RS14250	7047.74303250211	0.00481222273370997	0.101602772814529	0.813375107805658	0.99928875542119
HIS92_RS14255	3.65628486295321	-0.00310808770991282	0.103474692385379	0.613253687314688	NA
HIS92_RS14260	7.68501503233934	-0.00680633189906689	0.103587613238214	0.410325725676131	NA
HIS92_RS14265	773.072672438322	0.012949120456715	0.103235065626158	0.462368851828068	0.99928875542119
HIS92_RS14270	3.50870563706222	0.00235247650871791	0.103492271482708	0.670227776951802	NA
HIS92_RS14275	65.5021300391517	0.0249281833789808	0.10557915064902	0.253183202096528	0.99928875542119
HIS92_RS14280	4.50270595019222	-0.0010490521607059	0.103368779035326	0.886728109462941	NA
HIS92_RS14285	4.36172733953619	-0.00654002598866226	0.103715368325304	0.313835226519919	NA
HIS92_RS14290	10501.883887782	-2.98307913983534e-05	0.103262461330012	0.994921073626985	0.99928875542119
HIS92_RS14295	37764.0552581945	-0.00217296284092596	0.103254140905147	0.816545897714725	0.99928875542119
HIS92_RS14300	3.99476090064628	0.00691479771847462	0.103788790691125	0.238969805209962	NA
HIS92_RS14305	7.73243478670927	-0.00736999853087345	0.103649145618096	0.38974379133863	NA
HIS92_RS14310	379.790702313614	-0.00469047789730176	0.103181206595878	0.674573618936944	0.99928875542119
HIS92_RS14315	282.778938640975	-0.00447431370926386	0.103156572672093	0.692193624854574	0.99928875542119
HIS92_RS14320	140.482814624082	-0.00199156931344952	0.10319369800699	0.843745851103538	0.99928875542119
HIS92_RS14325	290.477289151236	-0.00708831002826831	0.103308381815965	0.550003929012535	0.99928875542119
HIS92_RS14330	285.767550719878	-0.0104426616396782	0.103830439095158	0.32706587474764	0.99928875542119
HIS92_RS14335	100.870658816134	-0.00677625327792275	0.103548988260507	0.459427912367776	0.99928875542119
HIS92_RS14340	82.5942308414802	-0.00692813459759667	0.103497746218643	0.497514679513523	0.99928875542119
HIS92_RS14350	7.76542593247062	-0.00292125013393911	0.103334900561213	0.764735307984969	NA
HIS92_RS14355	35.0166119809147	-0.00159441457874497	0.10330114747374	0.767146401850332	0.99928875542119
HIS92_RS14360	1342.11013267718	0.0206215928933057	0.0975326968006881	0.628735943728238	0.99928875542119
HIS92_RS14365	2074.03676781853	0.0220452080162819	0.0999049216815493	0.508288213183151	0.99928875542119
HIS92_RS14370	4724.87455615428	-0.0130454633494969	0.0905816910314526	0.773157541006061	0.99928875542119
HIS92_RS14375	736.978883733093	-0.0141327694147837	0.103028338202924	0.476746441836331	0.99928875542119
HIS92_RS14380	5793.20216329869	-0.0165279139350154	0.102709215499882	0.47922262685826	0.99928875542119
HIS92_RS14385	16.109511835741	-0.00552869436203431	0.103354298257497	0.611129132104789	0.99928875542119
HIS92_RS14390	324.421871405348	-0.011260117931305	0.103175604699297	0.494316196672977	0.99928875542119
HIS92_RS14395	6.65351355020956	-0.0070097671317055	0.103806868316812	0.226776425027837	NA
HIS92_RS14400	32.5398324524476	0.0296691799322869	0.108333385285694	0.0948768383858933	0.99928875542119
HIS92_RS14410	4.90177829996777	-0.0039945257667924	0.103467272271185	0.584742059261026	NA
HIS92_RS14425	292.61614954144	-0.0050618103061063	0.102886022932698	0.712047383423529	0.99928875542119
HIS92_RS14430	124.983177701232	-0.00404732789113584	0.102143534131052	0.814474473540199	0.99928875542119
HIS92_RS14435	57.5364854766971	-0.00117386861831361	0.102426605560205	0.941889081264304	0.99928875542119
HIS92_RS14440	795.806830647811	-0.00525010492406452	0.102246388892001	0.769126585025785	0.99928875542119
HIS92_RS14445	80.9705997961371	0.00829837986780224	0.10259302605788	0.632109527044726	0.99928875542119
HIS92_RS14450	12.3434845456913	-0.000269718114525987	0.103134333733343	0.980741486727202	0.99928875542119
HIS92_RS14455	142.135625225635	-0.00538838935295197	0.102788726046553	0.710912793888926	0.99928875542119
HIS92_RS14475	3.32544400724588	0.00143448653266485	0.10349686544264	0.885193558655302	NA
HIS92_RS14480	3.44892409473082	-0.00126098636033971	0.103498787688882	0.799817082056777	NA
HIS92_RS14485	12.0934699653011	-0.0030255786868845	0.103334519111351	0.718520678788884	0.99928875542119
HIS92_RS14490	4.04738684729886	0.000766122276541519	0.103443036595343	0.895177889904627	NA
HIS92_RS14500	58.6852365567403	-0.00824631733621999	0.10335706713298	0.506065165655805	0.99928875542119
HIS92_RS14505	1534.03302554674	-0.00258990244935207	0.103248591654027	0.787680712923029	0.99928875542119
HIS92_RS14510	249.824710233712	0.025631843085276	0.106970959060137	0.123630690965824	0.99928875542119
HIS92_RS14515	294.941078605764	0.0192305343368387	0.105296421316747	0.172348458649327	0.99928875542119
HIS92_RS14520	1943.22514826644	-0.0174821092311463	0.103726439374373	0.414200593746422	0.99928875542119
HIS92_RS14525	67.5139268671462	-0.00234318204855918	0.101620266969965	0.907796822124112	0.99928875542119
HIS92_RS14530	61.2203480474473	-0.00399214511119723	0.102671472698427	0.780610737422229	0.99928875542119
HIS92_RS14535	200.367169347581	-0.00716962977255701	0.102829536417069	0.642307747463873	0.99928875542119
HIS92_RS14540	288.167767811153	0.000644545592715113	0.102626933115765	0.959540547493655	0.99928875542119
HIS92_RS14545	21.2453261137301	-0.014147558775182	0.104037815953812	0.299455661463463	0.99928875542119
HIS92_RS14550	53.9722083357868	0.00164673981014552	0.10288410910078	0.899080166139464	0.99928875542119
HIS92_RS14555	4.66435776125494	0.00393174039750906	0.10348288406563	0.620256609161578	NA
HIS92_RS14560	16.382815494908	-0.0121345618140829	0.10420106986203	0.230731682732765	0.99928875542119
HIS92_RS14565	474.666492364631	0.00341978987323582	0.100100332075211	0.856746838110517	0.99928875542119
HIS92_RS14570	3.45933897779832	-0.00714203164016888	0.103873811484251	0.132728546333271	NA
HIS92_RS14575	57.4036102241396	4.43880807283077e-05	0.101107307041472	0.933300089311077	0.99928875542119
HIS92_RS14580	3.34324306741717	0.00251111248408052	0.103525172469129	0.635864651668023	NA
HIS92_RS14585	102.483935995889	6.87065755594193e-05	0.102813023187479	0.896107822607561	0.99928875542119
HIS92_RS14590	9.15698167166373	2.30574274002393e-05	0.10334044100854	0.971510260389768	0.99928875542119
HIS92_RS14595	80.5934310954426	-0.019038577840067	0.105336191647933	0.153635459558571	0.99928875542119
HIS92_RS14600	269.256330316064	-0.011797395922943	0.102650183580511	0.533791435576717	0.99928875542119
HIS92_RS14605	134.341915768837	-0.00168010452648318	0.101942305556753	0.790472374556907	0.99928875542119
HIS92_RS14610	8.51913097098786	0.00946091022031846	0.103872799263698	0.285900610164259	0.99928875542119
HIS92_RS14620	89.2095633198113	0.00473263129832579	0.102274202757165	0.781511250320775	0.99928875542119
HIS92_RS14630	54.1480261532024	0.00150460535637073	0.103441727924229	0.801066410247232	0.99928875542119
HIS92_RS14635	23.6306030942416	0.0056106969499768	0.103647530629857	0.37066866644978	0.99928875542119
HIS92_RS14640	18.1237891547314	0.00613091457776745	0.103673999199152	0.399850487899551	0.99928875542119
HIS92_RS14645	33.7962475083236	0.00540887289332558	0.103560199266225	0.459040458451117	0.99928875542119
HIS92_RS14650	31.0454067536199	0.00799782868092085	0.103650759265496	0.387739831929944	0.99928875542119
HIS92_RS14655	255.059647176687	0.0047624588852621	0.100310324713749	0.851506151261138	0.99928875542119
HIS92_RS14660	16.4887804615273	-0.00733696457439185	0.103677749021156	0.399851610723437	0.99928875542119
HIS92_RS14665	69.6484049032449	-0.015917980193594	0.104570049439368	0.231479685692973	0.99928875542119
HIS92_RS14670	22.0269465509084	-0.00474628068476993	0.102951795488281	0.736343390514321	0.99928875542119
HIS92_RS14675	7.1720790459805	-0.00309642489349191	0.103327455440755	0.722365840418851	NA
HIS92_RS14680	11.6700919562944	0.0043821697549976	0.103389554442087	0.605934975482447	0.99928875542119
HIS92_RS14685	15.0595995449299	0.00407104473898791	0.10289553666565	0.82809479022552	0.99928875542119
HIS92_RS14690	21.9284077338034	-0.00303864529749058	0.102828109124699	0.85380925277258	0.99928875542119
HIS92_RS14695	22.0019905447343	0.00811728191110201	0.103328065570295	0.468603654494766	0.99928875542119
HIS92_RS14700	15.6476305556499	0.0106771647594603	0.103580325699247	0.420397443400983	0.99928875542119
HIS92_RS14705	2036.15473309746	-0.0188110753840932	0.101213246740614	0.528199725813772	0.99928875542119
HIS92_RS14710	682.21301521206	0.00236558716545432	0.101561293886645	0.905928759887948	0.99928875542119
HIS92_RS14715	11747.4360972641	0.0116358072864302	0.101679096970876	0.619120792809932	0.99928875542119
HIS92_RS14720	24.0461301942325	0.00473882937459194	0.103050312876521	0.708838919266494	0.99928875542119
HIS92_RS14730	26.8041847033108	0.00838959271015959	0.103242917036648	0.514425172058357	0.99928875542119
HIS92_RS14735	102.328979260326	0.00884765254516521	0.101650826427395	0.654185466905489	0.99928875542119
HIS92_RS14740	71.2690571555712	0.0100314569197777	0.103020322578434	0.524603910428848	0.99928875542119
HIS92_RS14745	2617.10343561097	-0.000428032376342358	0.102370148615248	0.983129021911245	0.99928875542119
HIS92_RS14750	7169.49436788324	-0.00469422703540813	0.10244865976378	0.777758232402254	0.99928875542119
HIS92_RS14755	844.393740833682	0.00708514771527093	0.101048852732379	0.763393199898479	0.99928875542119
HIS92_RS14765	15.5717609850539	0.00742861396630448	0.103426562795355	0.442079161336281	0.99928875542119
HIS92_RS14770	10.5182438116633	-0.00613337341270695	0.103591682108559	0.431109426871533	0.99928875542119
HIS92_RS14775	131.000086304104	-0.00937777645622485	0.102805844771835	0.581321929017617	0.99928875542119
HIS92_RS14780	33.6341021495317	-0.00731510360698693	0.103071829588148	0.603516882183486	0.99928875542119
HIS92_RS14785	65.195838408711	-0.00927525236892648	0.103105789432125	0.534239392069111	0.99928875542119
HIS92_RS14790	65.6717624056448	-0.0063725483102414	0.102914825596955	0.664551608649547	0.99928875542119
HIS92_RS14795	156.222906387166	-0.0182466663817576	0.104341738817843	0.326411666961596	0.99928875542119
HIS92_RS14800	157.100898885897	-0.00469049232530465	0.10269961346104	0.728356067111897	0.99928875542119
HIS92_RS14805	139.206135762536	-0.00251071856787947	0.102713312608567	0.784493630833258	0.99928875542119
HIS92_RS14810	2395.99221364629	-0.00194379554168126	0.102268957531733	0.9115731934089	0.99928875542119
HIS92_RS14815	102.026417010052	-0.00855381026251445	0.102411874113541	0.670838967872855	0.99928875542119
HIS92_RS14820	91.7334974020854	-0.00979079894639605	0.103008418023869	0.547732579848468	0.99928875542119
HIS92_RS14825	14.5310380567928	-0.00584147830443279	0.103492660904425	0.501196162118391	0.99928875542119
HIS92_RS14830	11186.585691556	-3.60552418726103e-05	0.10327160409322	0.995267258142974	0.99928875542119
HIS92_RS14835	37693.9007907539	-0.00210993192421254	0.103251212140822	0.822082305320108	0.99928875542119
HIS92_RS14850	20.1472898207583	-0.00339459364576929	0.103220354346191	0.690370964058113	0.99928875542119
HIS92_RS14855	119.815472608279	0.00538049502404129	0.102403502947264	0.791631632805899	0.99928875542119
HIS92_RS14860	299.435440212405	0.00883466458599342	0.102444515572611	0.715826329965019	0.99928875542119
HIS92_RS14865	296.349711712952	0.00856141418286862	0.101838610408408	0.566449125571195	0.99928875542119
HIS92_RS14870	1047.29652279061	0.00573605120197315	0.100244133811865	0.824100854652984	0.99928875542119
HIS92_RS14875	395.322409214986	0.00749168147149556	0.102675802940925	0.645769830098122	0.99928875542119
HIS92_RS14880	3321.3457359131	-0.00187186184599409	0.102994864875081	0.876913432884151	0.99928875542119
HIS92_RS14885	120.010569965535	-0.00632507502928376	0.102475042040829	0.709870019321096	0.99928875542119
HIS92_RS14890	550.566492785029	0.0122852534752726	0.102193611678833	0.598782644244473	0.99928875542119
HIS92_RS14895	1065.05175572792	0.0273810754464838	0.106651888503755	0.196897792114921	0.99928875542119
HIS92_RS14900	10102.6761612007	0.022565397221326	0.104178158669457	0.346457463233159	0.99928875542119
HIS92_RS14905	69.6606941811958	0.00422198331964467	0.102202870489868	0.809515678764019	0.99928875542119
HIS92_RS14910	96.1691803852936	-0.000340073073457639	0.101912177737398	0.994881392876597	0.99928875542119
HIS92_RS14915	6.95282831954124	-0.00266069022186196	0.103449143678487	0.790167706406336	NA
HIS92_RS14930	55.6909657957208	-0.00387346964317336	0.103333332093029	0.666105230182841	0.99928875542119
HIS92_RS14935	6.74677312076814	-7.76999674594053e-05	0.103350687800651	0.998441338514914	NA
HIS92_RS14940	4.88440606508161	-0.000713824990730934	0.10335997000153	0.922183265732725	NA
HIS92_RS14945	6.91214616122509	-0.000639591536513051	0.103444004468145	0.87422087093276	NA
HIS92_RS14950	2.95078894285889	0.000264915467600159	0.103491307229154	0.975855621025258	NA
HIS92_RS14955	15.5015521016728	-0.00515216421150889	0.103390792037925	0.579036463739643	0.99928875542119
HIS92_RS14960	33.6364978781694	-0.0102325951038496	0.103672428784476	0.389373653152478	0.99928875542119
HIS92_RS14965	317.421018942965	0.0236403574732648	0.103314668262684	0.394658496438838	0.99928875542119
HIS92_RS14970	977.707255030676	0.0108711309562745	0.101185392579059	0.661155473903013	0.99928875542119
HIS92_RS14975	207.520113479381	0.00754218244616314	0.101444665064438	0.791956522785262	0.99928875542119
HIS92_RS14980	718.583866195351	0.00941398235860279	0.10241992429455	0.574407166279425	0.99928875542119
HIS92_RS14985	7.08855645064829	-0.00150426914027857	0.103215591135863	0.866073020927927	NA
HIS92_RS14990	3343.60851483541	-0.000518526944784224	0.101378936129068	0.972411724546911	0.99928875542119
HIS92_RS14995	395.406513366139	-0.0170488886912176	0.103527030683365	0.394212366315655	0.99928875542119
HIS92_RS15000	551.207552717355	-0.0330132414862687	0.106947480293615	0.242954014735339	0.99928875542119
HIS92_RS15005	918.19983755459	-0.0157029998485044	0.101730735111998	0.504476470898757	0.99928875542119
HIS92_RS15010	127.202835481593	-0.00260410784157155	0.102309478389936	0.876394105634751	0.99928875542119
HIS92_RS15015	20.2795098122784	-0.000619948926197703	0.102670235772828	0.964241558425259	0.99928875542119
HIS92_RS15020	18.5189889832904	-0.0027647720256546	0.103058900503869	0.807189527227602	0.99928875542119
HIS92_RS15025	58.7058011175554	0.0169766575096016	0.103213359343335	0.423580469191208	0.99928875542119
HIS92_RS15030	22.4584395024686	-0.00894306386732729	0.10339501125828	0.481333222561502	0.99928875542119
HIS92_RS15035	15.7995579271002	0.00428944392423481	0.103015141136265	0.710061305280687	0.99928875542119
HIS92_RS15045	26.2996931014146	-0.000703825022753792	0.102623225784591	0.967842908000957	0.99928875542119
HIS92_RS15050	19.8897606970931	8.83362313399504e-05	0.102963007664927	0.951687605561645	0.99928875542119
HIS92_RS15055	8.66724786156445	-0.0013256473073846	0.103197481944815	0.881591857685011	0.99928875542119
HIS92_RS15060	130.835851366751	0.00796539672562339	0.101122438197506	0.736053555387841	0.99928875542119
HIS92_RS15065	10.613182417205	0.000487814483058794	0.10302808793315	0.964389814736453	0.99928875542119
HIS92_RS15070	71.5167725923248	-0.00289912190416056	0.102484441780562	0.8961315737704	0.99928875542119
HIS92_RS15075	10675.3710665179	-2.3047287072229e-05	0.103276189653678	0.994091821485793	0.99928875542119
HIS92_RS15080	37648.7111318804	-0.00206772800428778	0.103250600892957	0.82574924445782	0.99928875542119
HIS92_RS15090	341.76379770396	-0.00882113047077984	0.103153516329005	0.551018925195586	0.99928875542119
HIS92_RS15095	816.298390693401	0.00182677006892443	0.102913454592233	0.874508134489634	0.99928875542119
HIS92_RS15100	10680.7883682997	-1.10598025605727e-05	0.103271560625186	0.992990525535105	0.99928875542119
HIS92_RS15105	37592.9318135706	-0.00221202458786103	0.103253141338708	0.813728078548279	0.99928875542119
HIS92_RS15115	18.1751450849645	0.00094557997978251	0.103076266366873	0.927618617753117	0.99928875542119
HIS92_RS15120	20.382987548284	0.00814820880346858	0.103427329677254	0.47881298362426	0.99928875542119
HIS92_RS15125	8.27548364481148	0.00080163438613631	0.103153000844141	0.935791202567005	0.99928875542119
HIS92_RS15130	15.9056665478814	-0.00415440239043089	0.103175106186885	0.701527130934877	0.99928875542119
HIS92_RS15135	18.9810355643895	-0.00194431970726965	0.102948989687818	0.861647278768426	0.99928875542119
HIS92_RS15140	6.91252431816364	0.0046569793534802	0.103436314293885	0.563000878873438	NA
HIS92_RS15145	10646.451944661	-7.3042612869593e-05	0.103270822337609	0.998943219997923	0.99928875542119
HIS92_RS15150	37715.5888171524	-0.00210992741989122	0.103250827852788	0.822282796130289	0.99928875542119
HIS92_RS15160	95.6417920975316	-0.00696223523114247	0.103370874947149	0.566420737615758	0.99928875542119
HIS92_RS15170	12956.701816138	0.000100700252804126	0.103259908706968	0.982343654714592	0.99928875542119
HIS92_RS15175	37619.3200113737	-0.00221527711158348	0.103251236237041	0.813865506765183	0.99928875542119
HIS92_RS15185	64.285333088172	0.0198450835687497	0.104882025141705	0.258682316897801	0.99928875542119
HIS92_RS15190	256.760373115318	0.0196180954715289	0.103763517266485	0.373118947507832	0.99928875542119
HIS92_RS15195	1291.65354851951	0.0208994765932943	0.101278650121161	0.474838887606514	0.99928875542119
HIS92_RS15200	9.81299348419655	-0.00682575433224712	0.103349240924509	0.532095271910326	0.99928875542119
HIS92_RS15205	2.27788212409739	0.00254630652961102	0.10357117517265	0.537857379448711	NA
HIS92_RS15210	5.87300220077403	0.0024811456918199	0.103356182440047	0.714224733988849	NA
HIS92_RS15215	21.4235565869461	-0.012271054074933	0.10352287889183	0.504346772555037	0.99928875542119
HIS92_RS15220	31.7166113309248	0.00864424864219159	0.102905019843332	0.595571914576659	0.99928875542119
HIS92_RS15225	8.84909374626587	0.000854451811330416	0.103259690798269	0.920052215383306	0.99928875542119
HIS92_RS15230	4.95730175087828	0.00486278951904222	0.103560925958991	0.464048497337201	NA
HIS92_RS15235	78.0206062508616	0.0144563435536688	0.104069247698741	0.318543664906887	0.99928875542119
HIS92_RS15240	162.762951604904	0.00401965702191804	0.102042305308887	0.824677265314395	0.99928875542119
HIS92_RS15245	114.54497870236	-0.0114833273367718	0.103233688392285	0.458588906545053	0.99928875542119
HIS92_RS15250	746.362915152024	-0.00810747337309831	0.10166000713814	0.826639961809411	0.99928875542119
HIS92_RS15255	7.62946335331959	0.00157657232859527	0.103319941014749	0.847374516775714	NA
HIS92_RS15260	186.769137633455	0.0518379262301278	0.121740635490528	0.0118014873925544	0.529032193459333
HIS92_RS15265	2266.29933645196	1.06021892049551	0.373038851444839	0.000155991744314327	0.016442373049348
HIS92_RS15270	2728.68495713096	0.955295090310033	0.355204592340701	0.000245760362651103	0.0238301831304009
HIS92_RS15275	1311.97921942859	0.937198193046605	0.314726894959644	0.000111249162399471	0.0131476282835739
HIS92_RS15280	17.7283410247649	0.00546204768981856	0.103175254284811	0.633880469567408	0.99928875542119
HIS92_RS15285	807.468193860826	-0.0165371978505764	0.103895244715502	0.364300566781606	0.99928875542119
HIS92_RS15290	3.70196272799671	0.000125942249250243	0.103364636964373	0.995624048670342	NA
HIS92_RS15295	8.51537733673993	-0.0039342138490989	0.103326880240547	0.670192256688483	0.99928875542119
HIS92_RS15300	3.68360451109778	0.00392065943726571	0.103521938584914	0.525426954706476	NA
HIS92_RS15305	16.8163202879829	-0.00358626959935734	0.103318314752194	0.689183207202481	0.99928875542119
HIS92_RS15320	22.4041047022115	-0.00284934561887152	0.102590089409607	0.829353258508106	0.99928875542119
HIS92_RS15325	156.408211420895	-0.0131416732482922	0.104047196811485	0.307459019793414	0.99928875542119
HIS92_RS15330	6.4618276206531	-0.00287523336880299	0.103389170012771	0.710147041440133	NA
HIS92_RS15335	348.830707733843	-0.00181281923169973	0.102085168268435	0.987231963550756	0.99928875542119
HIS92_RS15340	3977.91186401534	0.00241134513861765	0.10219604084365	0.885408075881007	0.99928875542119
HIS92_RS15345	6547.81391569177	0.00608979157683574	0.102207015024757	0.73559774476673	0.99928875542119
HIS92_RS15350	569.586108957294	-0.00759067414070871	0.0962093422123325	0.844424367860772	0.99928875542119
HIS92_RS15355	22.5659506537106	-0.0127997008960718	0.104065590030636	0.290293230942405	0.99928875542119
HIS92_RS15360	9.36655525991102	-3.71841635562386e-05	0.103440554863118	0.997200122128181	0.99928875542119
HIS92_RS15365	20.6114997538315	-0.00551639549980636	0.103389581888135	0.564263013833865	0.99928875542119
HIS92_RS15370	37.348634834767	-0.00562805852746136	0.103071964125682	0.646689269791613	0.99928875542119
HIS92_RS15375	30.434507957013	-0.0121793467351669	0.103994140462667	0.22265101394381	0.99928875542119
HIS92_RS15380	14.4700891820038	-0.0057766271162253	0.102956812978775	0.671620306470279	0.99928875542119
HIS92_RS15385	399.338010240752	-0.0125594573902484	0.102373641934617	0.55876187156415	0.99928875542119
HIS92_RS15390	278.920053065519	-0.0136527519230413	0.103172561000688	0.468118169829817	0.99928875542119
HIS92_RS15395	64.5373669702837	-0.00274542955337534	0.10355300913834	0.571432985923459	0.99928875542119
HIS92_RS15400	733.998173615574	-0.0445296745316338	0.11433275156187	0.0889807130496658	0.99928875542119
HIS92_RS15405	589.05205176647	-0.00669884960164178	0.102096072276125	0.700995186926522	0.99928875542119
HIS92_RS15410	474.994982851108	0.00981284167732776	0.102041873088521	0.655558060434152	0.99928875542119
HIS92_RS15415	69.0852665662185	-0.00651192443959465	0.102362437061208	0.740611927828143	0.99928875542119
HIS92_RS15420	71.0418918550983	-0.00800027889425289	0.102495774341762	0.72324509978568	0.99928875542119
HIS92_RS15425	35.5891447738453	-0.00435061292119817	0.10200309509792	0.815225354777624	0.99928875542119
HIS92_RS15430	56.3844894073651	-0.00538450961141864	0.102100764187672	0.752126863389097	0.99928875542119
HIS92_RS15435	65.9574280306908	-0.0102414840104248	0.103244381808827	0.500724664235045	0.99928875542119
HIS92_RS15440	23.7208654288687	0.0046821768580867	0.103051740513032	0.694601844816011	0.99928875542119
HIS92_RS15445	43.6198439907911	0.00490557588620726	0.102672126512644	0.741402481308324	0.99928875542119
HIS92_RS15450	24.4558972688273	-0.00774137066867291	0.102872357373553	0.679586270766847	0.99928875542119
HIS92_RS15455	9855.77486266978	0.0133022410766742	0.103108736017881	0.473964715304376	0.99928875542119
HIS92_RS15460	2888.23276728334	0.00724644256802947	0.102819877295336	0.634094585909333	0.99928875542119
HIS92_RS15465	64.3570663466646	-0.00507445373397146	0.102765322153007	0.719953672358077	0.99928875542119
HIS92_RS15470	49.9309234950307	-0.00792403448910443	0.103203527742019	0.621632976575793	0.99928875542119
HIS92_RS15475	55.7500751818717	-9.57188067775727e-05	0.102957289410877	0.797390366873457	0.99928875542119
HIS92_RS15480	11.519504668592	0.00382844889924818	0.103008538535509	0.74916088919656	0.99928875542119
HIS92_RS15485	120.447954675655	0.000879541866532604	0.10244334883056	0.986956677983377	0.99928875542119
HIS92_RS15490	38.46804831339	-0.00120968334323581	0.102716197159821	0.917945066828065	0.99928875542119
HIS92_RS15495	324.841199388316	-0.00517674755431546	0.102219969985336	0.772139305545868	0.99928875542119
HIS92_RS15500	98.7583189445582	-0.0145119989982525	0.103155962126887	0.465131854096125	0.99928875542119
HIS92_RS15505	49.6786421896643	0.0028916044797331	0.102493801391882	0.968027018183531	0.99928875542119
HIS92_RS15510	44.7568950938391	-0.00552549114716565	0.10336680726709	0.572773953550906	0.99928875542119
HIS92_RS15520	7.61541070298925	0.00752296125247939	0.103614045247092	0.406868169440382	NA
HIS92_RS15525	20.7194752426466	0.000387398381843201	0.102815328555173	0.982613372148845	0.99928875542119
HIS92_RS15530	30.8533258592997	-0.00928104205386811	0.103103419790004	0.621649873814958	0.99928875542119
HIS92_RS15535	85.9423389589976	0.0137270207522733	0.102680728829868	0.522593015791216	0.99928875542119
HIS92_RS15540	73.868572565917	-0.00714349645121049	0.101986868433118	0.769623644118082	0.99928875542119
HIS92_RS15545	15.9549870224704	0.00227482501808432	0.102895775048497	0.91490885312638	0.99928875542119
HIS92_RS15550	12.5124530004386	0.0028221269089495	0.103144418299947	0.834223303642124	0.99928875542119
HIS92_RS15555	60.332390926069	0.00119417248580482	0.101530187852529	0.928426036007697	0.99928875542119
HIS92_RS15560	4.88922932973498	0.00794617655046133	0.103764868867802	0.319919367728815	NA
HIS92_RS15565	3.85398706474621	-0.0015018187799078	0.103490791534713	0.658652137818001	NA
HIS92_RS15570	47846.414132671	-0.0208352286658062	0.105709374496503	0.152807451436899	0.99928875542119
HIS92_RS15575	3.23725185249864	0.00186125015193991	0.10353284527915	0.680107327742186	NA
HIS92_RS15590	228.651920404675	-0.00262432486791465	0.10316925844413	0.797615247232111	0.99928875542119
HIS92_RS15595	41.6210127838434	-0.0210228569683931	0.105656748793086	0.173645945489985	0.99928875542119
HIS92_RS15600	19.5944591028335	0.000123960146103	0.103534932728804	0.963313145020895	0.99928875542119
HIS92_RS15605	69.1646656982364	-0.000680543172591041	0.103538432368766	0.874409305555355	0.99928875542119
HIS92_RS15610	18.8310486188857	-0.00235851837964177	0.103461237567256	0.713743100614812	0.99928875542119
HIS92_RS15615	19.9930843965633	-0.000869221728894922	0.103480880026624	0.884452181565822	0.99928875542119
HIS92_RS15620	88.4148928397072	-0.0120917369926551	0.103107065666804	0.480871521558349	0.99928875542119
HIS92_RS15625	35.7388888364217	0.00701227367136813	0.103046409494885	0.635244953381359	0.99928875542119
HIS92_RS15635	1868.62311909705	-0.001332787760788	0.103228166271166	0.894154579894784	0.99928875542119
HIS92_RS15640	3727.15289620671	-0.00113234343995318	0.103446103808642	0.866834594539174	0.99928875542119
HIS92_RS15645	2489.45197677805	-0.00188789273024577	0.103401185679325	0.800484407910528	0.99928875542119
HIS92_RS15650	2675.86498695785	-0.0040529811611432	0.101228230475403	0.856513191248462	0.99928875542119
HIS92_RS15655	568.026201402631	0.00674682176419999	0.102722585854488	0.664097752203267	0.99928875542119
HIS92_RS15660	20.1477848967867	0.0218030992382365	0.105863309419682	0.15582806667411	0.99928875542119
