FEATURE_ID	G-t0-1	G-t0-2	G-t5-1	G-t5-2	G-t10-1	G-t10-2	G-t20-1	G-t20-2	G-t30-1	G-t30-2	G_M-t5-1	G_M-t5-2	G_M-t10-1	G_M-t10-2	G_M-t20-1	G_M-t20-2	G_M-t30-1	G_M-t30-2
HIS92_RS05045	327.01725528820975	560.8691931470356	529.2586043000049	610.9902575596491	758.6059535778651	753.9550974283338	864.9062357992325	501.3083473188287	317.4126595499844	563.2488329300232	533.0238988998129	450.1890457448889	802.5527377101066	391.82718298387533	839.5409629490422	373.86685587410824	544.0155782308409	338.39668229726846
HIS92_RS05050	320.22511150885555	631.9485879616478	544.7943631746135	613.8806328873557	803.3070400345289	813.9186448869099	912.8121768405535	496.44791499724016	328.9434893772022	602.4390060261803	595.7589647173921	384.6140582474391	865.1883889221845	343.5513386925257	849.880001799248	381.26629243772305	696.7257143812735	357.3574226134343
HIS92_RS05055	929.0788472383205	1702.633417797963	1630.9225652717637	1733.58469634378	2384.00697310411	2312.633506427535	2531.3925879785065	1381.0683576416975	842.9865257480358	1620.468654480807	1574.1565978041622	1239.7798922325956	2509.185492845157	1010.714118711372	2522.7419024465294	1014.5786358273782	1713.2268956415421	918.2585890930709
HIS92_RS05060	3581.029817994623	4892.957690590129	4212.773121880749	5277.6302393261585	6239.70210041977	6187.841906411614	6924.917855484392	4286.622429229334	3332.0739574317877	4995.500291010361	4773.825045232725	3671.46209333862	6671.161455315391	3244.7140397727912	7293.994272592192	3354.367661225834	4887.562222711583	3190.2534528278225
HIS92_RS05065	243.89616037011405	370.9896121515784	335.2640918853564	433.89628813221714	522.1707586837872	564.749895150617	606.1721241632337	345.56799741321475	221.70129190639804	415.1184299921466	382.0532302969598	261.86393827159	536.3590916261473	224.75275485551086	638.1404525757354	249.3393993831127	362.3022603526724	185.57338078919287
HIS92_RS05070	179.9799893285931	343.41783357972065	299.89032700317716	325.18585219746785	419.04465640926367	476.45985923691154	437.85896808935144	289.9613827753974	191.27740292950014	329.96567378177576	307.7164496893824	250.0524982042578	425.08202801092904	206.35720691429628	413.681567168411	229.2511145314934	302.8707744853168	158.37172229563936
HIS92_RS05075	88.85639600320434	223.07996721950238	161.31341916011712	209.81932727609632	243.04253344089358	327.94927495521904	279.6918901842745	180.50764304859032	78.66791790183099	199.69813216767895	149.6262291766481	164.83334372549024	250.96234770539778	134.11148806635416	285.0751750302015	135.89619607173256	182.11670538097732	93.44986285571626
HIS92_RS05080	132.0499577656041	321.2604254721083	238.83333414358341	337.4694262527914	361.3521666837285	441.1250675166427	385.79771958555773	269.71639067196435	146.2805902991619	294.08109001129037	244.1345497303287	235.87369720718124	373.7915627609886	192.87512037575914	404.42151181987225	214.21808762863395	264.00281690468216	148.95313703890153
HIS92_RS05085	41.42024274151617	84.44961896309529	91.4106379800871	98.76831307421396	135.1902589860888	130.88902579566346	138.4831211402085	75.74070862491507	45.205341344046936	101.29111288456184	85.65095340773279	63.01689332034042	138.0980402784032	54.35329005824027	143.93570275447348	60.570573391925315	99.39809855951663	48.37580047456076
HIS92_RS05090	285.5781267399104	411.0902041425927	445.01034191175796	415.43810874762863	592.1806764646343	606.2702737614909	620.8934888030367	390.2753066605842	309.4233841505259	465.1426638034804	412.89328911584397	357.01642637224376	615.6924067110918	292.33841834525293	607.4194052618564	315.20309535189557	446.74126954055816	227.01734172615895
HIS92_RS05095	0.16679292379134025	0.3640069782892038	0.40663095186871484	0.6613949536219684	0.8406579900102252	0.4841764209457342	0.09236313104060148	0.632930712743023	0.07893831433768382	1.0454357981204778	0.5499847179434896	0.43965274409539834	0.38485287583391514	0.09882416374225504	1.4796360077558666	0.3593981807274049	0.44013918181335776	0.5059222161184143
HIS92_RS05100	70.14445932932493	82.15250515824366	138.6868223217351	118.84234573635935	213.73318221467056	167.46713350385508	243.82639177695	107.32486238672392	83.81098503666777	122.770206886699	137.02841839685732	69.89164054805585	217.56014358707446	67.02970521468036	248.04795000452168	71.33038975632947	178.1028317105215	58.422370386222774
HIS92_RS05105	66.2430811026589	80.1944056044897	144.06713972254065	96.56309355184476	210.4734387104843	151.38645316663101	224.17987756523874	99.36357998114306	86.06723962476923	117.42318075874593	127.43160126242073	68.93857272240054	219.75397545679212	66.13047463651624	217.5039442408742	70.02228120632128	175.05199616733202	54.159262707397616
HIS92_RS05110	11.530045720226951	16.570782790723637	14.351866076420608	12.266569197988833	19.318479908245312	19.728312500744305	23.56691828063099	15.295825557956388	8.961640414537825	15.145762381039134	14.342237140789914	19.39669519250338	20.43971523687683	9.664083919446103	23.42279093672966	11.553676399043011	15.955045340734218	14.135567566630778
HIS92_RS05115	77.92936050473176	91.34491613432444	81.23582793999435	83.73957880818661	101.14628363905294	101.64444392581322	117.78320623002494	92.70197307852358	77.38612660794621	97.31587552874569	85.27911188799186	82.96040037362411	119.31087051315735	71.59927122578598	131.95496877248164	77.69535216088809	88.74658216462265	76.07571101632453
HIS92_RS05120	134.85751778498744	183.15584819271854	163.04133209275165	129.08584298634563	199.1841639736184	195.35466027723535	217.33948286222403	157.44724786287716	136.60618506198523	188.38677325913753	159.49556820361198	161.10644712300126	213.96460361749962	133.01517604568957	202.88704606348105	136.62599970391588	182.44247498317824	140.45233448560668
HIS92_RS05125	5244.774481153687	7068.983865595616	5915.016478263073	7446.463659581645	8451.88608626918	8769.898038164452	9461.269533391993	6120.192323685264	4855.516307514673	7174.295588980053	6987.8475724963355	4366.019363581102	9373.560307479496	4964.238513967469	9161.166342020448	5230.849883191515	7192.256960553582	4775.5160657802
HIS92_RS05130	88.05304801294673	139.49267418011274	149.11239990934314	132.04502788365667	210.17974753412113	213.91210711925973	198.42993478865546	114.00072436256477	77.64630356015684	135.8450180850246	127.98705595440863	109.80551596407112	218.43149652687782	95.33506571625297	202.1414294269197	95.6321885631877	151.86598259017222	87.08942078278616
HIS92_RS05135	67.35234024376474	102.03306070214092	105.03372052106548	119.87783534398179	161.109822930448	147.7582577641953	173.94877347663976	109.73865545650106	59.75905761575471	114.37661936026105	107.75223851895181	90.06490952442651	171.6287200048864	69.48143093808663	186.68934551346064	71.2611369507408	120.03388762157023	74.94287977136145
HIS92_RS05140	6999.0041717194335	4113.446489460635	4625.063249812853	3483.1872087140814	5128.16122292027	4428.956030033248	5080.39756375761	3870.6489096133846	7782.414157728865	4518.8351007793835	6713.923971013098	3033.5605474742915	5166.244749779959	3735.4753703806014	4509.726128244073	5272.437516199059	5064.887156454654	4155.523357550672
HIS92_RS05145	6212.614846694764	3094.3593212095698	4122.120733949128	3363.95648719112	4369.779236961575	3767.9566789598903	5011.796036771574	3116.3143499396865	5788.936944684025	3826.537552014285	5135.7572961563055	2359.7877904436887	4551.37160927144	2714.102489098007	5076.045792101816	3964.9202240903055	4066.607930032851	3010.3563198644047
HIS92_RS05150	482.1408917847921	655.7747494759245	622.2140318087825	715.572998767365	868.617652048343	976.5596322264987	921.4145952610404	627.2648107700604	587.8185431774702	739.3012205553019	732.8289707061958	659.3130251064393	945.2521148364058	539.5535809223812	912.5408471833014	586.4419914322642	689.6834265954711	451.1910689480422
HIS92_RS05155	839.9376087951749	752.2482950428869	795.0770745025079	812.7213245422621	975.895372967726	1016.7159596143138	973.1995240644709	817.7065663145333	994.8787768094248	961.7276805112114	1140.8962266096207	775.9078766177303	1044.4334971533242	722.6717292903229	975.4489272752114	861.5972385971654	797.4647887422832	686.0031779097526
HIS92_RS05160	63.68709806766009	93.4863679619871	81.8313985260647	76.81868559820408	101.29221155052498	106.79758085042423	112.98529920748486	83.24637182451416	61.323109889723106	83.2969452078215	72.01466564344904	67.99962442008828	104.33594708024611	61.05237049131374	101.20560834867526	65.5672971894324	83.54641923875373	67.07083093684122
HIS92_RS05165	53.81664791506135	111.37237038672913	82.24879841579803	79.05892872097219	105.7337390703337	114.24630897344964	111.95808571497983	79.58970744106384	52.97888582263409	90.41506651419922	71.0626472786177	68.46390757001535	109.42677053359155	57.53476376661488	98.22897280900834	54.635167806679846	79.96293311944443	60.09602813983776
HIS92_RS05170	171.65432730184392	331.8123367033203	218.78067587616104	255.0896377021531	293.01145632836074	322.20366256472124	329.4810650949977	203.19820294065642	163.03649897841623	241.96597381701736	201.8980485309137	178.03255326448416	303.63092794323506	156.3430408341903	289.5515342006805	149.89826072761466	226.22438271740225	166.48425260491328
HIS92_RS05175	1192.1951902149613	1263.0225464312286	1320.7373316695857	1047.54785346741	1417.5984550061314	1592.2265750600711	1477.9995594825275	1022.8593091064168	951.490056076969	1021.8166930518298	1075.1637148905022	852.0385631964186	1251.6476334533077	885.4898466597699	1208.4326386419816	881.1061090740864	1073.8972825494186	728.2129480722742
HIS92_RS05180	256.14531114385096	559.6496762761806	299.53390756560805	348.92377229406196	422.1101462120168	466.42655255843204	500.1370060898124	271.7331277259621	178.6882198886064	343.68172796511254	257.51754088907063	193.82990108610687	457.04784750097775	223.81872647390642	338.324464081101	135.87288306204482	278.14747059595766	179.30246175296745
HIS92_RS05185	193.55656929303322	434.31232609591854	244.08184247408443	217.8858941659504	328.75213184643263	345.23315881433854	343.27710604178856	196.46638161108427	139.0241544289424	253.1282168972979	178.63503638804542	156.03485246395255	328.5330172823154	170.04344441250683	204.67123792997617	113.02673452564966	215.06388100557933	129.88319641737505
HIS92_RS05190	247.32971848907727	612.9613581837957	349.42252236230297	294.5638652963903	446.49973082033523	461.002508713611	457.2923731662457	293.1622880352729	226.43133513914586	368.4117156317145	256.15662857111823	272.0434370091806	454.10023279004315	242.6058579265305	287.57537896963083	151.20565514119926	318.9080965990864	168.43694325150835
HIS92_RS05195	670.949807605786	801.3117253884609	523.3874310386146	468.85553378979546	609.3402353404082	509.87689662320724	638.2478947089483	542.3065425093629	766.7701070675785	708.7726179243962	650.2263770401797	477.47842336643424	555.2183029391812	501.67737345399104	417.3557474907004	387.42397825483494	468.49814955065017	382.14283409406056
HIS92_RS05200	13.951507666470379	33.96376970560063	37.466011421812915	35.15012370652233	48.38535820166222	55.506608726282565	55.88442738291152	31.173922659846696	13.272732091566048	37.38534197866332	29.657301847523748	23.194418011152916	52.86233169305819	20.05710919172971	52.45883737600045	21.089253714777357	39.75913202039479	18.47393860906772
HIS92_RS05205	286.45565746199867	432.06781795072	385.032228750851	413.1746501420482	538.9952809851487	595.5543207121241	591.9121820141673	380.3981518903573	299.76789566374816	440.0305977706144	410.8080842568167	325.70482000856236	563.3275364185395	296.43359799595424	536.3680528115017	297.23836872546053	397.87715930203046	225.94411182100018
HIS92_RS05210	199.2761903131827	233.58869294802437	237.79509218372118	291.40551489677557	343.41149075844703	340.5840997421171	390.4899447531413	266.72885890320646	236.4887516314908	323.2211008899758	321.8910558291078	195.9906530289734	359.0343368291068	190.66529773247473	412.2498257146252	197.7699873186242	213.87672349314795	148.96930425021552
HIS92_RS05215	469.49560540535435	422.6669917349362	456.7175580036549	586.5768366461077	669.4573231557617	627.9499192765647	588.8516124199617	466.64407495860604	421.14217193712557	464.656570519121	481.0183802966075	318.24228988270477	567.7801673711626	326.6217043557515	768.5104164092838	353.3739826504504	492.8336227471236	357.311867193291
HIS92_RS05220	4.478698879582284	5.864556872437172	1.7470070524729968	2.367957241362603	0.0	1.3001033525394714	1.9840968890203279	1.133024115404177	3.391423875248638	4.990557719422856	4.725794613440354	0.0	1.0334012406651423	4.24577888670429	1.3243655624975348	0.7720405363773883	1.1818552104247568	0.7762827654726991
HIS92_RS05225	7.884088424145731	6.975464121401042	9.45461746239241	7.604585149574176	11.813651930099638	10.670011214894428	12.153686009615713	7.1425440931426305	7.866011763517217	7.271484430392555	7.307285944130239	7.0208863319199075	12.168641040960024	6.8175612519987405	10.86913234772206	6.978974364081062	11.526993109605339	6.278657081091963
HIS92_RS05230	419.0187347106868	267.4647088961986	256.90754408390114	219.46007437856383	257.7757166887168	277.39367949322406	284.67176178630035	209.1615215832176	418.44649697980583	231.88684473039226	310.08905818190607	199.99598839251254	249.68896581429215	190.08253336731232	268.1008685681056	334.10323528197665	327.857629373785	225.77913437459918
HIS92_RS05235	33.23377372685957	75.22191825156658	58.07907119343902	60.8903290636098	82.92204663366167	92.53286616288585	95.1151753532398	53.37930960021515	36.67409644688515	60.497781333411766	50.9951816705426	47.16172930921301	87.78638090344195	37.432173041964354	90.36767873898997	43.4627310121842	70.00683159709912	40.49344384792284
HIS92_RS05240	35.285068376526695	84.3854475201142	76.16605595413236	87.1087978811588	102.21759521557966	117.47164851349808	114.18356982519344	71.87643256109598	37.53888744590371	83.90849192918681	65.97977760641821	57.597516220187806	110.75925394630471	51.78656519751818	124.6091129783965	58.25855433548095	91.17168766133838	49.59597443420486
HIS92_RS05245	22.35423886988321	52.67587039406216	56.65940601855152	50.434659013244925	64.85979684766805	73.84172666853668	68.61734280932653	43.99835080814547	23.621740198818458	53.41487375788647	38.253518748436015	49.3996275511971	71.36644265214971	31.856028240581097	72.37051018014417	33.13622589001436	56.319403075261036	32.56676302959172
HIS92_RS05250	54.89922461319375	129.18988713620894	116.81846331866957	129.80711059469544	162.52721140197687	176.48097161537868	172.8131992841755	114.6976230544278	59.65822907823741	127.4138878903063	107.29701860970259	108.26903010068291	168.4102402039334	77.7661773360197	182.72961211484582	86.19417856134	135.3761422850176	71.25120986231236
HIS92_RS05255	27.11977977735376	63.81165028391188	71.018781076936	68.245059821293	89.60301692273781	90.47842859504469	95.88538347601498	53.965047474138274	32.46049919247812	65.25294402350988	60.285740610893335	47.84805032930369	92.42090466514908	39.99380595133193	103.57729139685776	44.266548956559696	74.21785136026928	34.66582273140107
HIS92_RS05260	32.86085349362088	84.70095711477116	83.70659505706331	80.47671824573763	115.23093295166613	128.3759196107547	126.18856214169287	74.09977714743317	41.27847345302628	90.89944417520202	75.8490035457177	64.55916723216716	123.65383988301761	57.31801497050792	126.45799171047891	57.24129119712351	87.82872578042264	48.905814224780045
HIS92_RS05265	14.942308746020387	33.954663675448344	35.15156228510954	35.22524928154369	50.2074506560247	49.85937761554241	47.76997605412	29.422543429954327	15.164201021812383	27.893085342634116	30.47686016629528	29.438531670718948	43.54107775159183	22.270056771980784	54.433955253481486	22.969435321138732	39.83680110552748	20.826133810006425
HIS92_RS05270	10.011734852013866	20.763602542749815	17.967815052772465	20.48784949852257	25.939505061662143	32.52041565498047	30.559297782573072	17.050458913731934	9.076921880575068	19.993344080430973	16.108654644005696	12.360436717569817	27.72788191754763	10.255779486618312	30.140050182923954	11.800090891413998	24.23097908355895	11.368380399597072
HIS92_RS05275	12.212810228353483	29.14772296300863	21.41387375885744	26.79856086959991	32.47848917734364	35.364751641838616	37.64601746518048	23.057886288859635	12.47107548155796	26.731140321759373	22.297639136922868	20.615557776612583	36.71659184184137	16.610817771303914	39.58271699852707	17.163498193046568	31.11630733118315	16.68428630269682
